DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Water Reservoir	9.0		2022-03-01 03:23:15
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Waste	5.0		2022-03-01 11:34:44
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Nuclear	2169.0		2022-03-01 11:34:46
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Gas	439.0		2022-03-02 11:31:57
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Wind Onshore	505.0		2022-03-02 11:39:36
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Hard coal	60.0		2022-03-01 11:34:42
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	Fossil Brown coal/Lignite	2664.0		2022-03-01 11:34:42
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	Fossil Gas	439.0		2022-03-02 11:31:58
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	Hydro Water Reservoir	9.0		2022-03-01 03:23:21
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Pumped Storage	0.0		2022-03-01 03:23:23
2022-03-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	Wind Onshore	505.0		2022-03-02 11:39:37
2022-03-01 00:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Wind Onshore	780.48		2022-03-04 00:16:16
2022-03-01 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Wind Onshore	780.48		2022-03-01 03:24:37
2022-03-01 00:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Wind Onshore	780.48		2022-03-01 03:24:37
2022-03-01 00:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Wind Offshore	392.27		2022-03-02 01:21:27
2022-03-01 00:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Wind Offshore	392.27		2022-03-02 01:21:28
2022-03-01 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Wind Offshore	392.27		2022-03-02 01:21:28
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	Fossil Oil	0.0		2022-03-01 04:53:24
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	Fossil Brown coal/Lignite	398.0		2022-03-01 04:53:24
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	Hydro Pumped Storage	0.0		2022-03-01 04:53:24
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	Fossil Gas	2988.0		2022-03-01 04:53:25
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	Hydro Water Reservoir	37.0		2022-03-01 04:53:25
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	Hydro Pumped Storage	0.0		2022-03-01 04:53:26
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	Fossil Brown coal/Lignite	398.0		2022-03-01 04:53:27
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Fossil Brown coal/Lignite	398.0		2022-03-01 04:53:27
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Fossil Oil	0.0		2022-03-01 04:53:27
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	Fossil Gas	2988.0		2022-03-01 04:53:27
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	Fossil Oil	0.0		2022-03-01 04:53:27
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Fossil Gas	2988.0		2022-03-01 04:53:27
2022-03-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	Hydro Water Reservoir	37.0		2022-03-01 04:53:27
2022-03-01 00:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	675.29		2022-03-05 16:10:50
2022-03-01 00:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	675.29		2022-03-04 16:16:43
2022-03-01 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	675.29		2022-03-04 16:16:49
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Fossil Gas	366.2		2022-03-01 08:03:16
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Fossil Oil	0.0		2022-03-01 08:03:17
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Gas	366.2		2022-03-01 08:03:17
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Fossil Gas	366.2		2022-03-01 08:03:17
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Oil	0.0		2022-03-01 08:03:17
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Fossil Oil	0.0		2022-03-01 08:03:17
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Biomass	75.0		2022-03-01 08:03:17
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Biomass	75.0		2022-03-01 08:03:17
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Biomass	75.0		2022-03-01 08:03:18
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Geothermal	0.0		2022-03-01 08:03:18
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Geothermal	0.0		2022-03-01 08:03:18
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Geothermal	0.0		2022-03-01 08:03:18
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Other renewable	45.0		2022-03-01 08:03:25
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Other renewable	45.0		2022-03-01 08:03:28
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Other renewable	45.0		2022-03-01 08:03:28
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Solar	0.0		2022-03-01 08:03:35
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Solar	0.0		2022-03-01 08:03:36
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Solar	0.0		2022-03-01 08:03:37
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Waste	4.0		2022-03-01 08:03:37
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Waste	4.0		2022-03-01 08:03:37
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Waste	4.0		2022-03-01 08:03:37
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Hydro Water Reservoir	58.7		2022-03-01 08:03:38
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Water Reservoir	58.7		2022-03-01 08:03:38
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Hydro Water Reservoir	58.7		2022-03-01 08:03:38
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Hydro Pumped Storage	0.0	106.5	2022-03-01 08:03:41
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Fossil Hard coal	199.1		2022-03-01 08:03:42
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Fossil Hard coal	199.1		2022-03-01 08:03:42
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Hydro Pumped Storage	0.0	106.5	2022-03-01 08:03:42
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Pumped Storage	0.0	106.5	2022-03-01 08:03:42
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Hard coal	199.1		2022-03-01 08:03:42
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Hydro Run-of-river and poundage	47.2		2022-03-01 08:03:42
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Hydro Run-of-river and poundage	47.2		2022-03-01 08:03:43
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Wind Onshore	704.2		2022-03-01 08:03:43
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Run-of-river and poundage	47.2		2022-03-01 08:03:43
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Wind Onshore	704.2		2022-03-01 08:03:43
2022-03-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Wind Onshore	704.2		2022-03-01 08:03:43
2022-03-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	0.0		2022-03-02 09:37:08
2022-03-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	0.0		2022-03-02 09:37:08
2022-03-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	0.0		2022-03-02 09:37:08
2022-03-01 00:00:00.000	PT60M	10YMK-MEPSO----8	CTA	MK CTA	MK	Fossil Brown coal/Lignite	542.25		2022-03-02 11:32:23
2022-03-01 00:00:00.000	PT60M	10YMK-MEPSO----8	CTA	MK CTA	MK	Wind Onshore	13.76		2022-03-02 11:32:23
2022-03-01 00:00:00.000	PT60M	10YMK-MEPSO----8	CTA	MK CTA	MK	Hydro Run-of-river and poundage	0.0		2022-03-02 11:32:23
